id,postcode,latitude,longitude
1,AB10 1XG,57.144165160000000,-2.114847768000000
2,AB10 6RN,57.137879760000000,-2.121486688000000
3,AB10 7JB,57.124273770000000,-2.127189644000000
4,AB11 5QN,57.142701090000000,-2.093295000000000
5,AB11 6UL,57.137546630000000,-2.112233000000000
6,AB11 8RQ,57.135977620000000,-2.072114784000000
7,AB12 3FJ,57.098002900000000,-2.077438000000000
8,AB12 4NA,57.064272750000000,-2.130018015000000
9,AB12 5GL,57.081937920000000,-2.246567389000000
10,AB12 9SP,57.148707080000000,-2.097806027000000
11,AB14 0TQ,57.101556920000000,-2.268485752000000
12,AB15 5HB,57.147428000000000,-2.147266200000000
13,AB15 6NA,57.151797000000000,-2.185398000000000
14,AB15 8BA,57.135624220000000,-2.175239142000000
15,AB15 8UF,57.154005960000000,-2.224401880000000
16,AB15 9SE,57.118647620000000,-2.174250607000000
17,AB16 5ST,57.163465880000000,-2.159333430000000
18,AB16 6SZ,57.158751170000000,-2.165214861000000
19,AB16 7NX,57.168438400000000,-2.161636000000000
20,AB21 0AL,57.263420000000000,-2.158605000000000
21,AB21 0TF,57.221883000000000,-2.273318000000000
22,AB21 7LD,57.212135780000000,-2.185602000000000
23,AB21 7LE,57.211762690000000,-2.182487264000000
24,AB21 7LF,57.203429730000000,-2.173905553000000
25,AB21 7LG,57.210955100000000,-2.181887300000000
26,AB21 7LH,57.210264830000000,-2.180907185000000
27,AB21 7LJ,57.210353130000000,-2.181967108000000
28,AB21 7LL,57.212459750000000,-2.184957476000000
29,AB21 7LN,57.210324130000000,-2.183374100000000
30,AB21 7LP,57.209902640000000,-2.182891931000000
31,AB21 7LQ,57.209272000000000,-2.183832000000000
32,AB21 7LR,57.208903840000000,-2.184045758000000
33,AB21 7LS,57.208803790000000,-2.184889505000000
34,AB21 7LT,57.209068840000000,-2.181778686000000
35,AB21 7LU,57.208888630000000,-2.182158539000000
36,AB21 7LW,57.204773890000000,-2.176262271000000
37,AB21 7LX,57.210085630000000,-2.180591773000000
38,AB21 7LY,57.210186320000000,-2.179284462000000
39,AB21 7LZ,57.209431730000000,-2.179297353000000
40,AB21 7NA,57.209442810000000,-2.177824089000000
41,AB21 7NB,57.208860520000000,-2.176695622000000
42,AB21 7ND,57.208698010000000,-2.177274228000000
43,AB21 7NE,57.209059050000000,-2.176050968000000
44,AB21 7NF,57.205726510000000,-2.175952320000000
45,AB21 7NG,57.204371740000000,-2.176128000000000
46,AB21 7NH,57.207561400000000,-2.174256073000000
47,AB21 7NJ,57.208520210000000,-2.175949077000000
48,AB21 7NP,57.207443520000000,-2.175050072000000
49,AB21 7NQ,57.206723080000000,-2.176337785000000
50,AB21 7NR,57.207387390000000,-2.176638915000000
51,AB21 7NS,57.207736630000000,-2.177418593000000
52,AB21 7NX,57.234409000000000,-2.187884000000000
53,AB21 7NY,57.227939000000000,-2.170957000000000
54,AB21 7PB,57.196572000000000,-2.182743000000000
55,AB21 7PE,57.243971990000000,-2.165530199000000
56,AB21 7PH,57.250039390000000,-2.162508131000000
57,AB21 7PP,57.260503000000000,-2.176926000000000
58,AB21 7PQ,57.253354220000000,-2.182030123000000
59,AB21 7PR,57.256957000000000,-2.181219894000000
60,AB21 7PS,57.250681530000000,-2.191281023000000
61,AB21 7PU,57.248606000000000,-2.175018000000000
62,AB21 7PW,57.255819300000000,-2.172876000000000
63,AB21 7PY,57.255598030000000,-2.195251339000000
64,AB21 7PZ,57.260692190000000,-2.200400651000000
65,AB21 7QQ,57.199811860000000,-2.190885191000000
66,AB21 7UU,57.239418560000000,-2.190245134000000
69,AB21 7XA,57.225777000000000,-2.161656000000000
70,AB21 7XB,57.237191840000000,-2.164406000000000
71,AB21 7YS,57.199811860000000,-2.190885191000000
74,AB21 9AB,57.189905000000000,-2.170814000000000
75,AB21 9AD,57.177536000000000,-2.170923179000000
76,AB21 9AE,57.178523070000000,-2.171654686000000
77,AB21 9AG,57.177808480000000,-2.168327000000000
78,AB21 9AH,57.179339430000000,-2.172452428000000
79,AB21 9AJ,57.178853900000000,-2.172780973000000
80,AB21 9AL,57.179535230000000,-2.173776602000000
81,AB21 9AN,57.178302890000000,-2.174978245000000
82,AB21 9AP,57.177288000000000,-2.174610000000000
83,AB21 9AR,57.178494050000000,-2.173159718000000
84,AB21 9AS,57.176425520000000,-2.174919743000000
85,AB21 9AT,57.177867610000000,-2.177887227000000
86,AB21 9AU,57.178277730000000,-2.180055966000000
87,AB21 9AX,57.179997000000000,-2.183654000000000
88,AB21 9AY,57.179018270000000,-2.183533084000000
89,AB21 9BB,57.179770190000000,-2.185339771000000
90,AB21 9BD,57.179276050000000,-2.185386916000000
91,AB21 9BE,57.178424160000000,-2.184373689000000
92,AB21 9BG,57.175477770000000,-2.157681000000000
93,AB21 9BH,57.176662600000000,-2.178659000000000
94,AB21 9BJ,57.176305770000000,-2.177036209000000
95,AB21 9BL,57.175340600000000,-2.179843198000000
96,AB21 9BN,57.175917630000000,-2.178357482000000
97,AB21 9BP,57.176329810000000,-2.179087200000000
98,AB21 9BQ,57.176003070000000,-2.181417643000000
99,AB21 9BR,57.175409960000000,-2.181580122000000
100,AB21 9BS,57.174854310000000,-2.180684306000000
101,AB21 9BT,57.174600990000000,-2.181923460000000
102,AB21 9BU,57.173728030000000,-2.183027222000000
103,AB21 9BX,57.174924400000000,-2.181908512000000
104,AB21 9BY,57.174939320000000,-2.183992463000000
105,AB21 9DA,57.173846980000000,-2.181539371000000
106,AB21 9DB,57.173576750000000,-2.182050726000000
107,AB21 9DD,57.174643490000000,-2.183577526000000
108,AB21 9DE,57.174182880000000,-2.185262154000000
109,AB21 9DF,57.174468250000000,-2.186669356000000
110,AB21 9DG,57.176555740000000,-2.182264000000000
111,AB21 9DH,57.174672660000000,-2.188142322000000
112,AB21 9DJ,57.175197680000000,-2.185449164000000
113,AB21 9DL,57.175406630000000,-2.183862476000000
114,AB21 9DN,57.175793910000000,-2.183169760000000
115,AB21 9DP,57.176363440000000,-2.180691680000000
116,AB21 9DQ,57.177093290000000,-2.179140517000000
117,AB21 9DR,57.177050650000000,-2.177535965000000
119,AB21 9DT,57.177546500000000,-2.169764607000000
120,AB21 9DU,57.178677000000000,-2.170710484000000
121,AB21 9DX,57.181051850000000,-2.174858924000000
122,AB21 9DY,57.182179460000000,-2.177874891000000
123,AB21 9EA,57.182207810000000,-2.176882510000000
124,AB21 9EB,57.183094230000000,-2.179087000000000
125,AB21 9ED,57.183587130000000,-2.179734432000000
126,AB21 9EE,57.183919070000000,-2.180033815000000
127,AB21 9EF,57.182469340000000,-2.176155910000000
128,AB21 9EG,57.181541950000000,-2.176531000000000
129,AB21 9EH,57.183579660000000,-2.178675671000000
130,AB21 9EJ,57.183104770000000,-2.177829716000000
131,AB21 9EL,57.183440980000000,-2.181421057000000
132,AB21 9EN,57.184346000000000,-2.182848000000000
133,AB21 9EP,57.184576610000000,-2.184983378000000
134,AB21 9EQ,57.184074830000000,-2.184120642000000
135,AB21 9ER,57.182430350000000,-2.184526004000000
137,AB21 9ET,57.181302000000000,-2.181626000000000
138,AB21 9EU,57.181733260000000,-2.182074346000000
139,AB21 9EW,57.183590580000000,-2.183555783000000
140,AB21 9EX,57.180733240000000,-2.184070918000000
141,AB21 9EY,57.180983810000000,-2.184717281000000
142,AB21 9HA,57.181338950000000,-2.187415000000000
143,AB21 9HB,57.179981670000000,-2.182016098000000
144,AB21 9HE,57.179765080000000,-2.169923662000000
145,AB21 9HH,57.179485330000000,-2.170369000000000
146,AB21 9HJ,57.186657030000000,-2.181321034000000
147,AB21 9HN,57.188032940000000,-2.180268932000000
148,AB21 9HQ,57.183863000000000,-2.181175000000000
149,AB21 9HR,57.184196000000000,-2.180763000000000
150,AB21 9HS,57.186709530000000,-2.182280841000000
151,AB21 9HT,57.185659760000000,-2.181431946000000
152,AB21 9HU,57.188606440000000,-2.181247873000000
153,AB21 9HW,57.188222430000000,-2.179674249000000
154,AB21 9HX,57.188056430000000,-2.176530000000000
155,AB21 9HY,57.189632540000000,-2.179830011000000
156,AB21 9HZ,57.187017580000000,-2.180462509000000
157,AB21 9JB,57.189963830000000,-2.180576167000000
158,AB21 9JD,57.190324000000000,-2.179567995000000
159,AB21 9JE,57.190680170000000,-2.182168058000000
160,AB21 9JH,57.190894260000000,-2.183194956000000
161,AB21 9JJ,57.191223000000000,-2.186158000000000
162,AB21 9JL,57.190925590000000,-2.186322277000000
163,AB21 9JP,57.190004000000000,-2.183986333000000
164,AB21 9JQ,57.189970060000000,-2.182478921000000
165,AB21 9JR,57.189689510000000,-2.184744000000000
166,AB21 9JS,57.191858920000000,-2.180800528000000
167,AB21 9JT,57.190965540000000,-2.177007000000000
168,AB21 9JU,57.192094180000000,-2.179610341000000
169,AB21 9JX,57.193852400000000,-2.181306697000000
170,AB21 9JY,57.191364620000000,-2.180963571000000
171,AB21 9LA,57.190951000000000,-2.175038000000000
172,AB21 9LB,57.177484830000000,-2.168871172000000
173,AB21 9LD,57.177044910000000,-2.168687227000000
174,AB21 9LE,57.177553120000000,-2.171501324000000
175,AB21 9LF,57.173180650000000,-2.156034632000000
176,AB21 9LG,57.174979280000000,-2.168347029000000
177,AB21 9LJ,57.176799120000000,-2.171084338000000
178,AB21 9LL,57.177238810000000,-2.171433707000000
179,AB21 9LN,57.177901070000000,-2.173239641000000
180,AB21 9LP,57.176472190000000,-2.167047215000000
181,AB21 9LQ,57.177092700000000,-2.166289000000000
182,AB21 9LR,57.176834320000000,-2.164931789000000
183,AB21 9LS,57.176449200000000,-2.164053484000000
184,AB21 9LT,57.175298170000000,-2.164974553000000
185,AB21 9LU,57.176151000000000,-2.164863000000000
186,AB21 9LW,57.174984940000000,-2.164080065000000
187,AB21 9LX,57.175291000000000,-2.163056000000000
188,AB21 9LZ,57.179207050000000,-2.177198966000000
189,AB21 9NA,57.175570700000000,-2.162643772000000
190,AB21 9NB,57.173947000000000,-2.160685000000000
191,AB21 9ND,57.173674790000000,-2.155970565000000
192,AB21 9NL,57.173624020000000,-2.153308000000000
193,AB21 9NN,57.173438430000000,-2.150925469000000
194,AB21 9NP,57.176529000000000,-2.157653000000000
196,AB21 9NS,57.175681580000000,-2.153068162000000
197,AB21 9NT,57.178448000000000,-2.160026000000000
198,AB21 9NU,57.179164140000000,-2.169242736000000
199,AB21 9NX,57.178122000000000,-2.162324000000000
200,AB21 9NY,57.176121900000000,-2.159950000000000
201,AB21 9PA,57.179328940000000,-2.166927798000000
202,AB21 9PB,57.178482240000000,-2.168644164000000
203,AB21 9PD,57.175053140000000,-2.173474379000000
204,AB21 0TG,57.191695230000000,-2.287688298000000
205,AB21 0TH,57.194003330000000,-2.279978680000000
206,AB21 0TJ,57.201902300000000,-2.278664796000000
207,AB21 0TL,57.197769000000000,-2.278898000000000
208,AB21 0TN,57.187418320000000,-2.276140172000000
209,AB21 0TP,57.186994920000000,-2.288644382000000
210,AB21 0TQ,57.182373000000000,-2.294581507000000
211,AB21 0TR,57.178136000000000,-2.300716000000000
212,AB21 0TS,57.184608200000000,-2.303068000000000
213,AB21 0TT,57.190900460000000,-2.257899000000000
214,AB21 0TU,57.196678000000000,-2.242318000000000
215,AB21 0TW,57.207544330000000,-2.286321875000000
216,AB21 0TX,57.197914910000000,-2.265759600000000
217,AB21 0TY,57.199614690000000,-2.264811934000000
218,AB21 0TZ,57.189460050000000,-2.274964162000000
219,AB21 0UA,57.263783990000000,-2.187685168000000
220,AB21 0UB,57.215489740000000,-2.195006101000000
221,AB21 0UD,57.273075470000000,-2.185527002000000
222,AB21 0UE,57.263270800000000,-2.155969000000000
223,AB21 0UF,57.267002100000000,-2.173641764000000
224,AB21 0UG,57.243947180000000,-2.184154000000000
226,AB21 0UL,57.271847000000000,-2.170829000000000
227,AB21 0UN,57.284776430000000,-2.155130503000000
228,AB21 0UP,57.284128480000000,-2.169923947000000
229,AB21 0UQ,57.266230400000000,-2.179440986000000
230,AB21 0UR,57.261788000000000,-2.182536000000000
231,AB21 0US,57.250403420000000,-2.178850210000000
232,AB21 0UT,57.237880080000000,-2.179684101000000
233,AB21 0UU,57.263199410000000,-2.188146382000000
234,AB21 0UW,57.263080500000000,-2.183520461000000
235,AB21 0UX,57.310188940000000,-2.258685064000000
236,AB21 0UY,57.264162850000000,-2.186626062000000
237,AB21 0UZ,57.263236800000000,-2.187168456000000
238,AB21 0WA,57.206190420000000,-2.289141902000000
239,AB21 0WB,57.264961700000000,-2.187044583000000
240,AB21 0WF,57.264052000000000,-2.182315000000000
241,AB21 0WG,57.265638920000000,-2.184677176000000
242,AB21 0WH,57.202854280000000,-2.286732425000000
243,AB21 0WJ,57.267045190000000,-2.193322387000000
244,AB21 0WL,57.266066430000000,-2.193085139000000
245,AB21 0WN,57.266369870000000,-2.194048000000000
246,AB21 0WP,57.266651020000000,-2.192623968000000
247,AB21 0WQ,57.267774070000000,-2.192497195000000
249,AB21 0WW,57.266947510000000,-2.186640165000000
251,AB21 0WZ,57.270407150000000,-2.191781366000000
252,AB21 0XA,57.203444110000000,-2.284121864000000
253,AB21 0XB,57.204089230000000,-2.284855102000000
254,AB21 0XD,57.203399660000000,-2.287862156000000
255,AB21 0XF,57.262629880000000,-2.184529474000000
256,AB21 0XG,57.263500790000000,-2.184815667000000
257,AB21 0XN,57.202366250000000,-2.283600000000000